% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-06-06 T 13:52:12 +0200
% Time (s), Input 1 (V), Input 2 (V)
9.8280000000e+00, -2.6646449407e+00, -6.8774208596e-03
9.8290000000e+00, -2.6642903926e+00, -2.8454832471e-02
9.8300000000e+00, -2.6638558053e+00, -2.4800235370e-02
9.8310000000e+00, -2.6641206221e+00, 2.6845921813e-02
9.8320000000e+00, -2.6651942714e+00, 5.6292175911e-02
9.8330000000e+00, -2.6656791957e+00, 7.6393866903e-02
9.8340000000e+00, -2.6654543985e+00, 5.9514061712e-02
9.8350000000e+00, -2.6659033677e+00, 3.7870055081e-02
9.8360000000e+00, -2.6659236901e+00, 2.8369165638e-02
9.8370000000e+00, -2.6656082236e+00, 4.2925648812e-02
9.8380000000e+00, -2.6659640223e+00, 6.2025287985e-02
9.8390000000e+00, -2.6657892495e+00, 8.0703158702e-02
9.8400000000e+00, -2.6658242666e+00, 7.2090515504e-02
9.8410000000e+00, -2.6656970169e+00, 2.2792067248e-02
9.8420000000e+00, -2.6652017751e+00, -2.3223840590e-03
9.8430000000e+00, -2.6652636803e+00, -2.1540518595e-02
9.8440000000e+00, -2.6654981698e+00, 1.2665559805e-03
9.8450000000e+00, -2.6657654879e+00, 2.0382765745e-02
9.8460000000e+00, -2.6664345646e+00, 2.6466048814e-02
9.8470000000e+00, -2.6659146232e+00, 1.8707885373e-02
9.8480000000e+00, -2.6657023320e+00, -3.1321544834e-03
9.8490000000e+00, -2.6658477155e+00, -2.4661417583e-02
9.8500000000e+00, -2.6662228987e+00, -2.1812526421e-02
9.8510000000e+00, -2.6656913892e+00, 2.8502980982e-02
9.8520000000e+00, -2.6662069534e+00, 5.2631325756e-02
9.8530000000e+00, -2.6649854194e+00, 7.5333974339e-02
9.8540000000e+00, -2.6640140076e+00, 5.7261399199e-02
9.8550000000e+00, -2.6645480184e+00, 3.7814090253e-02
9.8560000000e+00, -2.6649025665e+00, 3.0034041125e-02
9.8570000000e+00, -2.6648097086e+00, 4.5853953752e-02
9.8580000000e+00, -2.6649479011e+00, 6.6963636964e-02
9.8590000000e+00, -2.6662901191e+00, 8.2337394226e-02
9.8600000000e+00, -2.6659502656e+00, 7.5579719341e-02
9.8610000000e+00, -2.6656088489e+00, 2.5695672627e-02
9.8620000000e+00, -2.6642619412e+00, -1.8015047049e-03
9.8630000000e+00, -2.6642072269e+00, -2.1117812181e-02
9.8640000000e+00, -2.6648203388e+00, 1.6792575095e-03
9.8650000000e+00, -2.6640574663e+00, 2.0915213248e-02
9.8660000000e+00, -2.6641612670e+00, 3.0402658627e-02
9.8670000000e+00, -2.6636535191e+00, 2.3624973970e-02
9.8680000000e+00, -2.6642781991e+00, 9.1463413114e-03
9.8690000000e+00, -2.6653774859e+00, -1.5143019590e-02
9.8700000000e+00, -2.6661491127e+00, -1.1575027279e-02
9.8710000000e+00, -2.6661266017e+00, 3.5000841496e-02
9.8720000000e+00, -2.6654765968e+00, 5.8669586840e-02
9.8730000000e+00, -2.6667059471e+00, 7.5140129682e-02
9.8740000000e+00, -2.6659283799e+00, 5.7163538912e-02
9.8750000000e+00, -2.6650695230e+00, 3.9275741501e-02
9.8760000000e+00, -2.6642810130e+00, 3.2053777396e-02
9.8770000000e+00, -2.6641875298e+00, 4.5034491095e-02
9.8780000000e+00, -2.6641015503e+00, 6.1682933308e-02
9.8790000000e+00, -2.6638320437e+00, 7.7508161031e-02
9.8800000000e+00, -2.6649416481e+00, 7.4713671435e-02
9.8810000000e+00, -2.6657573589e+00, 2.6708667289e-02
9.8820000000e+00, -2.6658308323e+00, -1.0573913419e-03
9.8830000000e+00, -2.6647725030e+00, -2.1479551324e-02
9.8840000000e+00, -2.6643341639e+00, -1.5382511538e-04
9.8850000000e+00, -2.6652999480e+00, 1.7777431017e-02
9.8860000000e+00, -2.6645536461e+00, 2.7328657540e-02
9.8870000000e+00, -2.6654972319e+00, 2.0765765270e-02
9.8880000000e+00, -2.6652502363e+00, 3.2694090071e-03
9.8890000000e+00, -2.6664545744e+00, -2.2005433121e-02
9.8900000000e+00, -2.6654756588e+00, -1.8371783749e-02
9.8910000000e+00, -2.6660099823e+00, 3.4326137027e-02
9.8920000000e+00, -2.6662572905e+00, 6.1999025161e-02
9.8930000000e+00, -2.6655153657e+00, 7.9336866519e-02
9.8940000000e+00, -2.6658736657e+00, 5.6013602379e-02
9.8950000000e+00, -2.6657901874e+00, 3.2412077359e-02
9.8960000000e+00, -2.6653649798e+00, 2.4790543137e-02
9.8970000000e+00, -2.6663573394e+00, 3.9866029749e-02
9.8980000000e+00, -2.6651673833e+00, 6.0576142844e-02
9.8990000000e+00, -2.6645411400e+00, 7.9680471807e-02
9.9000000000e+00, -2.6653077644e+00, 6.9706226216e-02
9.9010000000e+00, -2.6654912915e+00, 1.8337704608e-02
9.9020000000e+00, -2.6657501679e+00, -1.0345364314e-02
9.9030000000e+00, -2.6656519949e+00, -2.8765609228e-02
9.9040000000e+00, -2.6656666896e+00, -5.1115585595e-03
9.9050000000e+00, -2.6661247258e+00, 1.0455730708e-02
9.9060000000e+00, -2.6658320829e+00, 1.8829507263e-02
9.9070000000e+00, -2.6652927570e+00, 8.7448952786e-03
9.9080000000e+00, -2.6654162548e+00, -9.7782123646e-03
9.9090000000e+00, -2.6664258103e+00, -3.2180714381e-02
9.9100000000e+00, -2.6656676276e+00, -2.4391910978e-02
9.9110000000e+00, -2.6660162353e+00, 2.4676424911e-02
9.9120000000e+00, -2.6666587366e+00, 4.9050514687e-02
9.9130000000e+00, -2.6667209544e+00, 6.8366822162e-02
9.9140000000e+00, -2.6661700604e+00, 5.0988648610e-02
9.9150000000e+00, -2.6662394693e+00, 3.3192145780e-02
9.9160000000e+00, -2.6654794107e+00, 2.6063977476e-02
9.9170000000e+00, -2.6656519949e+00, 3.9672185091e-02
9.9180000000e+00, -2.6659840321e+00, 5.8140265864e-02
9.9190000000e+00, -2.6654071879e+00, 7.5646001708e-02
9.9200000000e+00, -2.6642047257e+00, 6.4055341795e-02
9.9210000000e+00, -2.6644085753e+00, 1.9734324100e-02
9.9220000000e+00, -2.6645323857e+00, -2.0478750116e-04
9.9230000000e+00, -2.6647231039e+00, -1.8935496520e-02
9.9240000000e+00, -2.6638786290e+00, 3.7368247540e-03
9.9250000000e+00, -2.6655209935e+00, 2.0967113592e-02
9.9260000000e+00, -2.6665615016e+00, 2.9815184253e-02
9.9270000000e+00, -2.6660434361e+00, 1.9175926426e-02
9.9280000000e+00, -2.6659577693e+00, -3.1334050941e-03
9.9290000000e+00, -2.6653978083e+00, -2.6338486523e-02
9.9300000000e+00, -2.6663848528e+00, -1.9601134062e-02
9.9310000000e+00, -2.6664539491e+00, 2.8386986840e-02
9.9320000000e+00, -2.6669201142e+00, 4.9177139019e-02
9.9330000000e+00, -2.6666493570e+00, 6.3430036447e-02
9.9340000000e+00, -2.6661997624e+00, 4.4991970331e-02
9.9350000000e+00, -2.6665640028e+00, 2.9473142228e-02
9.9360000000e+00, -2.6655278718e+00, 2.2860225530e-02
9.9370000000e+00, -2.6659608958e+00, 3.6663215761e-02
9.9380000000e+00, -2.6660278035e+00, 5.6410358621e-02
9.9390000000e+00, -2.6661794400e+00, 7.8161292466e-02
9.9400000000e+00, -2.6661822539e+00, 7.3066304498e-02
9.9410000000e+00, -2.6661131576e+00, 1.5374069915e-02
9.9420000000e+00, -2.6662369681e+00, -1.6736297614e-02
9.9430000000e+00, -2.6660865822e+00, -2.9681994214e-02
9.9440000000e+00, -2.6662579158e+00, -4.5678555603e-04
9.9450000000e+00, -2.6663126300e+00, 1.6147572630e-02
9.9460000000e+00, -2.6660162353e+00, 2.0549722273e-02
9.9470000000e+00, -2.6658217653e+00, 9.2082465408e-03
9.9480000000e+00, -2.6658883604e+00, -1.0631441511e-02
9.9490000000e+00, -2.6661303535e+00, -3.3303137479e-02
9.9500000000e+00, -2.6663132553e+00, -2.1137509299e-02
9.9510000000e+00, -2.6663998601e+00, 3.1286527735e-02
9.9520000000e+00, -2.6662007004e+00, 5.6301242838e-02
9.9530000000e+00, -2.6663610912e+00, 7.2024545790e-02
9.9540000000e+00, -2.6662666701e+00, 4.8755683215e-02
9.9550000000e+00, -2.6656451166e+00, 3.2325159916e-02
9.9560000000e+00, -2.6651267385e+00, 2.4930298882e-02
9.9570000000e+00, -2.6650157468e+00, 3.9532741999e-02
9.9580000000e+00, -2.6640837291e+00, 5.9252058771e-02
9.9590000000e+00, -2.6644729817e+00, 7.9813974498e-02
9.9600000000e+00, -2.6647118484e+00, 6.8113886150e-02
9.9610000000e+00, -2.6650420096e+00, 2.3771608074e-02
9.9620000000e+00, -2.6648481649e+00, -4.1398340502e-03
9.9630000000e+00, -2.6659039930e+00, -2.2413132207e-02
9.9640000000e+00, -2.6663404561e+00, 2.3511481049e-04
9.9650000000e+00, -2.6657142128e+00, 1.7290630804e-02
9.9660000000e+00, -2.6658452143e+00, 2.9353083602e-02
9.9670000000e+00, -2.6660437487e+00, 1.8309565867e-02
9.9680000000e+00, -2.6648872465e+00, -3.0264778798e-03
9.9690000000e+00, -2.6640046280e+00, -2.5950484556e-02
9.9700000000e+00, -2.6656404268e+00, -1.4312926741e-02
9.9710000000e+00, -2.6659462011e+00, 3.2423645508e-02
9.9720000000e+00, -2.6649106955e+00, 5.4645746932e-02
9.9730000000e+00, -2.6647374859e+00, 7.3025972303e-02
9.9740000000e+00, -2.6641812768e+00, 5.2814852876e-02
9.9750000000e+00, -2.6650282529e+00, 3.7311657406e-02
9.9760000000e+00, -2.6655760203e+00, 3.0738134945e-02
9.9770000000e+00, -2.6664408176e+00, 3.9713767897e-02
9.9780000000e+00, -2.6662973101e+00, 6.2457999285e-02
9.9790000000e+00, -2.6660259275e+00, 8.5158459300e-02
9.9800000000e+00, -2.6661825665e+00, 7.2873710451e-02
9.9810000000e+00, -2.6652239734e+00, 2.4441310100e-02
9.9820000000e+00, -2.6646740174e+00, -4.5122033844e-03
9.9830000000e+00, -2.6639292787e+00, -2.0156092557e-02
9.9840000000e+00, -2.6647487414e+00, 8.3903471468e-03
9.9850000000e+00, -2.6643135288e+00, 2.2574773639e-02
9.9860000000e+00, -2.6656469925e+00, 2.7111676585e-02
9.9870000000e+00, -2.6653274615e+00, 1.5303723064e-02
9.9880000000e+00, -2.6650617067e+00, -2.6065853392e-03
9.9890000000e+00, -2.6659124346e+00, -2.1702785333e-02
9.9900000000e+00, -2.6656988928e+00, -8.2737276996e-03
9.9910000000e+00, -2.6663098162e+00, 4.1779776764e-02
9.9920000000e+00, -2.6657373491e+00, 6.4362366720e-02
9.9930000000e+00, -2.6652052143e+00, 7.8289480062e-02
9.9940000000e+00, -2.6651201727e+00, 5.4619484107e-02
9.9950000000e+00, -2.6659196256e+00, 3.7191286127e-02
9.9960000000e+00, -2.6658427131e+00, 3.0290728969e-02
9.9970000000e+00, -2.6659787170e+00, 4.5581320621e-02
9.9980000000e+00, -2.6660018533e+00, 6.0537686565e-02
9.9990000000e+00, -2.6657636119e+00, 8.3172489517e-02
1.0000000000e+01, -2.6661716237e+00, 7.1935439778e-02
1.0001000000e+01, -2.6665189808e+00, 2.4838066343e-02
1.0002000000e+01, -2.6662138318e+00, -3.7887250978e-03
1.0003000000e+01, -2.6662613550e+00, -2.0881134107e-02
1.0004000000e+01, -2.6663832895e+00, 5.6068003944e-03
1.0005000000e+01, -2.6664289368e+00, 2.6860303836e-02
1.0006000000e+01, -2.6661713110e+00, 3.2881681675e-02
1.0007000000e+01, -2.6660850189e+00, 1.8774480393e-02
1.0008000000e+01, -2.6661716237e+00, -1.8330826249e-03
1.0009000000e+01, -2.6655056735e+00, -2.2425950967e-02
1.0010000000e+01, -2.6656260448e+00, -9.7538254561e-03
1.0011000000e+01, -2.6663260741e+00, 4.1290162677e-02
1.0012000000e+01, -2.6666362256e+00, 6.5756797644e-02
1.0013000000e+01, -2.6665383653e+00, 7.6794062325e-02
1.0014000000e+01, -2.6665283604e+00, 5.3197539748e-02
1.0015000000e+01, -2.6662694840e+00, 4.0566059085e-02
1.0016000000e+01, -2.6662988733e+00, 3.5297548883e-02
1.0017000000e+01, -2.6658508420e+00, 4.5316191154e-02
1.0018000000e+01, -2.6652314771e+00, 5.8784643024e-02
1.0019000000e+01, -2.6639777399e+00, 7.5577530772e-02
1.0020000000e+01, -2.6651858298e+00, 6.3823040858e-02
1.0021000000e+01, -2.6642935191e+00, 2.1083107734e-02
1.0022000000e+01, -2.6649138220e+00, -2.0622570346e-03
1.0023000000e+01, -2.6642269241e+00, -1.8588139399e-02
1.0024000000e+01, -2.6635869240e+00, 3.8868980373e-03
1.0025000000e+01, -2.6642391175e+00, 1.8574070029e-02
1.0026000000e+01, -2.6651783261e+00, 2.5425540717e-02
1.0027000000e+01, -2.6662000751e+00, 1.4933542298e-02
1.0028000000e+01, -2.6658980526e+00, -6.4406450747e-03
1.0029000000e+01, -2.6662097673e+00, -3.0021535018e-02
1.0030000000e+01, -2.6650113696e+00, -1.5665774860e-02
1.0031000000e+01, -2.6646121122e+00, 3.4970826840e-02
1.0032000000e+01, -2.6659940370e+00, 5.9660383163e-02
1.0033000000e+01, -2.6667744180e+00, 7.5542513673e-02
1.0034000000e+01, -2.6665074127e+00, 4.9097725240e-02
1.0035000000e+01, -2.6664577009e+00, 3.5134969493e-02
1.0036000000e+01, -2.6649169485e+00, 2.9859268280e-02
1.0037000000e+01, -2.6646102362e+00, 4.7668277217e-02
1.0038000000e+01, -2.6646264942e+00, 6.2996699842e-02
1.0039000000e+01, -2.6646430648e+00, 7.7460950477e-02
1.0040000000e+01, -2.6647900115e+00, 5.9787632801e-02
1.0041000000e+01, -2.6662957468e+00, 1.3402794809e-02
1.0042000000e+01, -2.6664007981e+00, -9.6309529554e-03
1.0043000000e+01, -2.6664858396e+00, -2.2312770699e-02
1.0044000000e+01, -2.6662976227e+00, 4.1385834395e-03
1.0045000000e+01, -2.6667053218e+00, 2.1322287029e-02
1.0046000000e+01, -2.6665852632e+00, 2.8704016651e-02
1.0047000000e+01, -2.6652314771e+00, 1.5266830048e-02
1.0048000000e+01, -2.6660700116e+00, -4.3658819332e-03
1.0049000000e+01, -2.6661284776e+00, -2.9548491523e-02
1.0050000000e+01, -2.6664745841e+00, -1.7360977656e-02
1.0051000000e+01, -2.6657067092e+00, 2.8985716710e-02
1.0052000000e+01, -2.6665083506e+00, 5.6348453392e-02
1.0053000000e+01, -2.6666687414e+00, 6.7933172904e-02
1.0054000000e+01, -2.6664798992e+00, 4.4050573131e-02
1.0055000000e+01, -2.6664558250e+00, 3.2517441310e-02
1.0056000000e+01, -2.6660121708e+00, 2.4496962276e-02
1.0057000000e+01, -2.6662810521e+00, 4.3367114387e-02
1.0058000000e+01, -2.6666890639e+00, 6.6056318905e-02
1.0059000000e+01, -2.6664952192e+00, 8.3116837342e-02
1.0060000000e+01, -2.6663216970e+00, 6.8567545179e-02
1.0061000000e+01, -2.6663395182e+00, 2.3166625150e-02
1.0062000000e+01, -2.6652589905e+00, -7.9842113239e-03
1.0063000000e+01, -2.6661190980e+00, -2.8188139740e-02
1.0064000000e+01, -2.6664451948e+00, -3.7537079984e-03
1.0065000000e+01, -2.6666409154e+00, 1.4840997107e-02
1.0066000000e+01, -2.6661956979e+00, 2.3266048701e-02
1.0067000000e+01, -2.6661087805e+00, 1.1318339434e-02
1.0068000000e+01, -2.6666662402e+00, -8.9099758902e-03
1.0069000000e+01, -2.6661988245e+00, -2.9564436809e-02
1.0070000000e+01, -2.6655725812e+00, -1.3622276986e-02
1.0071000000e+01, -2.6647587463e+00, 3.5937236253e-02
1.0072000000e+01, -2.6641512621e+00, 5.7098194503e-02
1.0073000000e+01, -2.6644313989e+00, 6.5033632010e-02
1.0074000000e+01, -2.6648994400e+00, 3.7833162066e-02
1.0075000000e+01, -2.6651114185e+00, 3.0975125672e-02
1.0076000000e+01, -2.6647968899e+00, 2.6077421541e-02
1.0077000000e+01, -2.6659962255e+00, 4.3791696718e-02
1.0078000000e+01, -2.6662979354e+00, 6.1718575713e-02
1.0079000000e+01, -2.6664561376e+00, 8.0602171888e-02
1.0080000000e+01, -2.6661134703e+00, 6.6362718525e-02
1.0081000000e+01, -2.6663220096e+00, 2.0571920613e-02
1.0082000000e+01, -2.6663157566e+00, -7.6628043755e-03
1.0083000000e+01, -2.6662647942e+00, -1.9645530741e-02
1.0084000000e+01, -2.6659874713e+00, 1.1290200694e-02
1.0085000000e+01, -2.6660665724e+00, 2.5178232452e-02
1.0086000000e+01, -2.6651389319e+00, 2.8922873523e-02
1.0087000000e+01, -2.6642935191e+00, 8.9412411576e-03
1.0088000000e+01, -2.6655531967e+00, -1.1076971570e-02
1.0089000000e+01, -2.6658352094e+00, -3.6178604117e-02
1.0090000000e+01, -2.6652833774e+00, -1.5223996632e-02
1.0091000000e+01, -2.6657776813e+00, 3.3025189252e-02
1.0092000000e+01, -2.6658230160e+00, 5.7062239446e-02
1.0093000000e+01, -2.6646086730e+00, 6.8984623845e-02
1.0094000000e+01, -2.6644532846e+00, 4.1255145577e-02
1.0095000000e+01, -2.6651723857e+00, 2.8448579417e-02
1.0096000000e+01, -2.6662541640e+00, 2.7140753284e-02
1.0097000000e+01, -2.6660249896e+00, 4.6418604481e-02
1.0098000000e+01, -2.6649747893e+00, 6.4092547463e-02
1.0099000000e+01, -2.6653077644e+00, 8.2318322413e-02
1.0100000000e+01, -2.6668769681e+00, 6.1455009509e-02
1.0101000000e+01, -2.6669122979e+00, 1.3414362958e-02
1.0102000000e+01, -2.6663998601e+00, -1.2657430835e-02
1.0103000000e+01, -2.6659565186e+00, -2.2329341291e-02
1.0104000000e+01, -2.6659796549e+00, 1.9365706598e-03
1.0105000000e+01, -2.6661828792e+00, 1.7351285423e-02
1.0106000000e+01, -2.6659830941e+00, 2.7319903266e-02
1.0107000000e+01, -2.6659737145e+00, 1.2770611103e-02
1.0108000000e+01, -2.6652105294e+00, -6.8380266227e-03
1.0109000000e+01, -2.6649372709e+00, -3.1649517489e-02
1.0110000000e+01, -2.6650807785e+00, -1.3622276986e-02
1.0111000000e+01, -2.6647871976e+00, 3.4470895215e-02
1.0112000000e+01, -2.6638382968e+00, 6.0208463299e-02
1.0113000000e+01, -2.6640902948e+00, 7.1715332296e-02
1.0114000000e+01, -2.6651473735e+00, 4.3634745076e-02
1.0115000000e+01, -2.6653115162e+00, 3.1283713861e-02
1.0116000000e+01, -2.6663720341e+00, 2.8190328309e-02
1.0117000000e+01, -2.6663201337e+00, 4.7684847809e-02
1.0118000000e+01, -2.6660650091e+00, 6.4434276835e-02
1.0119000000e+01, -2.6660212378e+00, 8.1567643344e-02
1.0120000000e+01, -2.6654659666e+00, 5.9634432991e-02
1.0121000000e+01, -2.6661344180e+00, 1.0619873362e-02
1.0122000000e+01, -2.6658061327e+00, -1.3432496813e-02
1.0123000000e+01, -2.6660671977e+00, -2.6912516832e-02
1.0124000000e+01, -2.6662685460e+00, 1.3469077176e-03
1.0125000000e+01, -2.6662244620e+00, 1.4020909144e-02
1.0126000000e+01, -2.6660987756e+00, 2.4489458612e-02
1.0127000000e+01, -2.6656316725e+00, 8.0520569541e-03
1.0128000000e+01, -2.6652818142e+00, -1.2656180224e-02
1.0129000000e+01, -2.6649238269e+00, -3.4283616263e-02
1.0130000000e+01, -2.6658195768e+00, -9.9742455909e-03
1.0131000000e+01, -2.6663854781e+00, 4.0841818743e-02
1.0132000000e+01, -2.6656444913e+00, 6.3704858148e-02
1.0133000000e+01, -2.6652145939e+00, 7.2457882396e-02
1.0134000000e+01, -2.6650235631e+00, 4.0209947690e-02
1.0135000000e+01, -2.6660643838e+00, 2.7353357102e-02
1.0136000000e+01, -2.6659890345e+00, 2.3663430249e-02
1.0137000000e+01, -2.6663811010e+00, 4.6090006521e-02
1.0138000000e+01, -2.6660818924e+00, 5.5989215470e-02
1.0139000000e+01, -2.6652452338e+00, 7.1496162772e-02
1.0140000000e+01, -2.6649660350e+00, 5.3979171432e-02
1.0141000000e+01, -2.6663095035e+00, 1.0470425384e-02
1.0142000000e+01, -2.6662385314e+00, -1.5135828578e-02
1.0143000000e+01, -2.6664305001e+00, -2.7343664869e-02
1.0144000000e+01, -2.6659305685e+00, -7.7068884025e-04
1.0145000000e+01, -2.6662282138e+00, 1.4834744054e-02
1.0146000000e+01, -2.6662282138e+00, 2.7110425974e-02
1.0147000000e+01, -2.6660202998e+00, 1.5844612189e-02
1.0148000000e+01, -2.6659196256e+00, -7.9992186522e-03
1.0149000000e+01, -2.6659687121e+00, -3.7132194772e-02
1.0150000000e+01, -2.6656307346e+00, -1.8215457412e-02
1.0151000000e+01, -2.6661316041e+00, 2.7935829032e-02
1.0152000000e+01, -2.6659449505e+00, 5.4074843150e-02
1.0153000000e+01, -2.6658930502e+00, 6.8532528079e-02
1.0154000000e+01, -2.6662441591e+00, 4.6480509710e-02
1.0155000000e+01, -2.6660646965e+00, 3.1936532643e-02
1.0156000000e+01, -2.6657373491e+00, 2.0581612846e-02
1.0157000000e+01, -2.6662360301e+00, 3.6388394061e-02
1.0158000000e+01, -2.6658524053e+00, 5.3302903699e-02
1.0159000000e+01, -2.6663301386e+00, 7.7173310018e-02
1.0160000000e+01, -2.6661478621e+00, 5.6939054292e-02
1.0161000000e+01, -2.6651151703e+00, 8.7630291337e-03
1.0162000000e+01, -2.6646580721e+00, -1.1512496745e-02
1.0163000000e+01, -2.6637151116e+00, -2.4168364316e-02
1.0164000000e+01, -2.6654268850e+00, 1.2096531939e-03
1.0165000000e+01, -2.6661303535e+00, 1.6344856467e-02
1.0166000000e+01, -2.6660309300e+00, 2.4841818175e-02
1.0167000000e+01, -2.6660362451e+00, 1.0521075117e-02
1.0168000000e+01, -2.6655109886e+00, -9.4965123058e-03
1.0169000000e+01, -2.6651970853e+00, -3.4957695427e-02
1.0170000000e+01, -2.6658470902e+00, -1.2197206100e-02
1.0171000000e+01, -2.6664548870e+00, 3.5757148313e-02
1.0172000000e+01, -2.6664242470e+00, 5.6296553048e-02
1.0173000000e+01, -2.6659715260e+00, 6.6104467417e-02
1.0174000000e+01, -2.6652089661e+00, 4.0524163627e-02
1.0175000000e+01, -2.6653449700e+00, 2.7711657066e-02
1.0176000000e+01, -2.6656713794e+00, 2.3421749732e-02
1.0177000000e+01, -2.6661103438e+00, 3.9480216350e-02
1.0178000000e+01, -2.6664023614e+00, 5.3647759598e-02
1.0179000000e+01, -2.6658968020e+00, 7.5308649473e-02
1.0180000000e+01, -2.6648659861e+00, 5.3027769346e-02
1.0181000000e+01, -2.6647371732e+00, 7.7072010552e-03
1.0182000000e+01, -2.6657679891e+00, -1.5842423620e-02
1.0183000000e+01, -2.6656613745e+00, -2.5920157246e-02
1.0184000000e+01, -2.6648713012e+00, -1.1846409800e-03
1.0185000000e+01, -2.6662294644e+00, 9.5015147485e-03
1.0186000000e+01, -2.6648147111e+00, 1.5294343484e-02
1.0187000000e+01, -2.6643082138e+00, -1.3243967251e-03
1.0188000000e+01, -2.6640146329e+00, -1.8004729510e-02
1.0189000000e+01, -2.6641872172e+00, -4.1555604797e-02
1.0190000000e+01, -2.6647684385e+00, -1.6412702097e-02
1.0191000000e+01, -2.6653321513e+00, 3.2575907360e-02
1.0192000000e+01, -2.6666731186e+00, 5.2545658924e-02
1.0193000000e+01, -2.6663532749e+00, 5.8675527241e-02
1.0194000000e+01, -2.6661985118e+00, 3.4523108211e-02
1.0195000000e+01, -2.6667187659e+00, 2.1063097963e-02
1.0196000000e+01, -2.6668303829e+00, 1.5134577968e-02
1.0197000000e+01, -2.6666049603e+00, 3.6762639312e-02
1.0198000000e+01, -2.6658461523e+00, 5.3296963298e-02
1.0199000000e+01, -2.6646808957e+00, 7.4198419829e-02
1.0200000000e+01, -2.6649500897e+00, 5.2325238789e-02
1.0201000000e+01, -2.6663026252e+00, 9.3258039460e-03
1.0202000000e+01, -2.6662291518e+00, -1.4406722544e-02
1.0203000000e+01, -2.6662019510e+00, -3.1194920501e-02
1.0204000000e+01, -2.6657976911e+00, -9.5890574971e-03
1.0205000000e+01, -2.6661738123e+00, 4.7291843398e-03
1.0206000000e+01, -2.6665877644e+00, 1.3610396184e-02
1.0207000000e+01, -2.6658405245e+00, -8.3103080624e-04
1.0208000000e+01, -2.6654334507e+00, -1.6325472001e-02
1.0209000000e+01, -2.6650357565e+00, -3.9442698029e-02
1.0210000000e+01, -2.6661628694e+00, -1.9955056888e-02
1.0211000000e+01, -2.6658136364e+00, 2.5958926178e-02
1.0212000000e+01, -2.6655525714e+00, 5.1881584645e-02
1.0213000000e+01, -2.6664398797e+00, 6.3177413087e-02
1.0214000000e+01, -2.6654759715e+00, 3.0699053361e-02
1.0215000000e+01, -2.6654944180e+00, 1.7649556073e-02
1.0216000000e+01, -2.6658298943e+00, 1.7060518436e-02
1.0217000000e+01, -2.6657689270e+00, 3.6748569941e-02
1.0218000000e+01, -2.6656920145e+00, 4.9780558679e-02
1.0219000000e+01, -2.6660027912e+00, 6.3786773148e-02
1.0220000000e+01, -2.6665918289e+00, 3.7906010139e-02
1.0221000000e+01, -2.6663660937e+00, -2.8348217909e-03
1.0222000000e+01, -2.6662375934e+00, -2.4511344299e-02
1.0223000000e+01, -2.6660356198e+00, -2.6945970668e-02
1.0224000000e+01, -2.6664720829e+00, 1.6282951237e-03
1.0225000000e+01, -2.6663357663e+00, 6.9524575013e-03
1.0226000000e+01, -2.6660590687e+00, 8.9812606998e-03
1.0227000000e+01, -2.6660065431e+00, -5.9207036786e-03
1.0228000000e+01, -2.6665640028e+00, -2.2965589481e-02
